iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
117, 2, 300, 2021-02-23T11:25:18+00:00, 10, 0, WIN, r
117, 3, 300, 2021-02-23T11:31:25+00:00, 10, 0, WIN, r
117, 4, 300, 2021-02-23T11:37:30+00:00, 14, 3, WIN, r
117, 5, 300, 2021-02-23T11:43:34+00:00, 16, 3, WIN, r
117, 6, 300, 2021-02-23T11:49:39+00:00, 17, 11, WIN, r
117, 7, 300, 2021-02-23T11:55:47+00:00, 14, 4, WIN, r
117, 8, 300, 2021-02-23T12:01:53+00:00, 9, 1, WIN, r
118, 1, 300, 2021-02-23T12:08:13+00:00, 10, 0, WIN, r
118, 2, 300, 2021-02-23T12:14:20+00:00, 10, 0, WIN, r
118, 3, 300, 2021-02-23T12:20:26+00:00, 10, 0, WIN, r
118, 4, 300, 2021-02-23T12:26:31+00:00, 13, 3, WIN, r
118, 5, 300, 2021-02-23T12:32:38+00:00, 16, 4, WIN, r
118, 6, 300, 2021-02-23T12:38:46+00:00, 16, 15, WIN, r
118, 7, 300, 2021-02-23T12:44:54+00:00, 17, 6, WIN, r
118, 8, 300, 2021-02-23T12:51:02+00:00, 7, 4, WIN, r
119, 1, 300, 2021-02-23T12:57:22+00:00, 10, 0, WIN, r
119, 2, 300, 2021-02-23T13:03:28+00:00, 10, 0, WIN, r
119, 3, 300, 2021-02-23T13:09:36+00:00, 10, 0, WIN, r
119, 4, 300, 2021-02-23T13:15:42+00:00, 15, 13, WIN, r
119, 5, 300, 2021-02-23T13:21:50+00:00, 14, 3, WIN, r
119, 6, 300, 2021-02-23T13:27:54+00:00, 15, 5, WIN, r
119, 7, 300, 2021-02-23T13:34:01+00:00, 15, 5, WIN, r
119, 8, 300, 2021-02-23T13:40:07+00:00, 9, 1, WIN, r
120, 1, 300, 2021-02-23T13:46:28+00:00, 10, 0, WIN, r
120, 2, 300, 2021-02-23T13:52:34+00:00, 10, 0, WIN, r
120, 3, 300, 2021-02-23T13:58:38+00:00, 10, 0, WIN, r
120, 4, 300, 2021-02-23T14:04:46+00:00, 8, 3, WIN, r
120, 5, 300, 2021-02-23T14:10:53+00:00, 16, 4, WIN, r
120, 6, 300, 2021-02-23T14:16:57+00:00, 16, 13, WIN, r
120, 7, 300, 2021-02-23T14:23:05+00:00, 13, 3, WIN, r
120, 8, 300, 2021-02-23T14:29:10+00:00, 10, 4, WIN, r
121, 1, 300, 2021-02-23T14:35:30+00:00, 11, 0, WIN, r
121, 2, 300, 2021-02-23T14:41:37+00:00, 10, 0, WIN, r
121, 3, 300, 2021-02-23T14:47:44+00:00, 10, 0, WIN, r
121, 4, 300, 2021-02-23T14:53:48+00:00, 9, 2, WIN, r
121, 5, 300, 2021-02-23T14:59:55+00:00, 14, 3, WIN, r
121, 6, 300, 2021-02-23T15:05:59+00:00, 14, 9, WIN, r
121, 7, 300, 2021-02-23T15:12:07+00:00, 14, 3, WIN, r
121, 8, 300, 2021-02-23T15:18:15+00:00, 10, 0, WIN, r
122, 1, 300, 2021-02-23T15:24:35+00:00, 14, 4, WIN, r
122, 2, 300, 2021-02-23T15:30:42+00:00, 11, 1, WIN, r
122, 3, 300, 2021-02-23T15:36:46+00:00, 10, 0, WIN, r
122, 4, 300, 2021-02-23T15:42:54+00:00, 17, 6, WIN, r
122, 5, 300, 2021-02-23T15:49:02+00:00, 11, 1, WIN, r
122, 6, 300, 2021-02-23T15:55:09+00:00, 17, 14, WIN, r
122, 7, 300, 2021-02-23T16:01:15+00:00, 15, 5, WIN, r
122, 8, 300, 2021-02-23T16:07:21+00:00, 9, 1, WIN, r
123, 1, 300, 2021-02-23T16:13:40+00:00, 7, 4, WIN, r
123, 2, 300, 2021-02-23T16:19:47+00:00, 10, 0, WIN, r
123, 3, 300, 2021-02-23T16:25:51+00:00, 10, 0, WIN, r
123, 4, 300, 2021-02-23T16:31:59+00:00, 13, 3, WIN, r
123, 5, 300, 2021-02-23T16:38:03+00:00, 11, 12, LOSE, r
123, 6, 300, 2021-02-23T16:44:10+00:00, 15, 5, WIN, r
123, 7, 300, 2021-02-23T16:50:18+00:00, 13, 3, WIN, r
123, 8, 300, 2021-02-23T16:56:23+00:00, 9, 1, WIN, r
124, 1, 300, 2021-02-23T17:02:44+00:00, 10, 0, WIN, r
124, 2, 300, 2021-02-23T17:08:51+00:00, 10, 0, WIN, r
124, 3, 300, 2021-02-23T17:14:55+00:00, 10, 0, WIN, r
124, 4, 300, 2021-02-23T17:21:02+00:00, 11, 15, LOSE, r
124, 5, 300, 2021-02-23T17:27:08+00:00, 16, 4, WIN, r
124, 6, 300, 2021-02-23T17:33:12+00:00, 15, 16, LOSE, r
124, 7, 300, 2021-02-23T17:39:20+00:00, 14, 3, WIN, r
124, 8, 300, 2021-02-23T17:45:27+00:00, 9, 1, WIN, r
125, 1, 300, 2021-02-23T17:51:45+00:00, 10, 0, WIN, r
125, 2, 300, 2021-02-23T17:57:53+00:00, 10, 0, WIN, r
125, 3, 300, 2021-02-23T18:03:57+00:00, 10, 0, WIN, r
125, 4, 300, 2021-02-23T18:10:02+00:00, 10, 1, WIN, r
125, 5, 300, 2021-02-23T18:16:07+00:00, 18, 5, WIN, r
125, 6, 300, 2021-02-23T18:22:12+00:00, 14, 3, WIN, r
125, 7, 300, 2021-02-23T18:28:16+00:00, 16, 4, WIN, r
125, 8, 300, 2021-02-23T18:34:24+00:00, 9, 1, WIN, r
126, 1, 300, 2021-02-23T18:40:46+00:00, 14, 4, WIN, r
126, 2, 300, 2021-02-23T18:46:51+00:00, 10, 0, WIN, r
126, 3, 300, 2021-02-23T18:52:58+00:00, 10, 0, WIN, r
126, 4, 300, 2021-02-23T18:59:05+00:00, 11, 3, WIN, r
126, 5, 300, 2021-02-23T19:05:11+00:00, 18, 7, WIN, r
126, 6, 300, 2021-02-23T19:11:18+00:00, 11, 1, WIN, r
126, 7, 300, 2021-02-23T19:17:23+00:00, 16, 4, WIN, r
126, 8, 300, 2021-02-23T19:23:28+00:00, 6, 1, WIN, r
127, 1, 300, 2021-02-23T19:29:49+00:00, 10, 0, WIN, r
127, 2, 300, 2021-02-23T19:35:57+00:00, 11, 1, WIN, r
127, 3, 300, 2021-02-23T19:42:01+00:00, 10, 0, WIN, r
127, 4, 300, 2021-02-23T19:48:06+00:00, 15, 4, WIN, r
127, 5, 300, 2021-02-23T19:54:11+00:00, 14, 3, WIN, r
127, 6, 300, 2021-02-23T20:00:16+00:00, 19, 12, WIN, r
127, 7, 300, 2021-02-23T20:06:21+00:00, 16, 4, WIN, r
127, 8, 300, 2021-02-23T20:12:29+00:00, 6, 1, WIN, r
128, 1, 300, 2021-02-23T20:18:47+00:00, 10, 0, WIN, r
128, 2, 300, 2021-02-23T20:24:55+00:00, 10, 0, WIN, r
128, 3, 300, 2021-02-23T20:31:00+00:00, 10, 0, WIN, r
128, 4, 300, 2021-02-23T20:37:05+00:00, 15, 4, WIN, r
128, 5, 300, 2021-02-23T20:43:09+00:00, 17, 3, WIN, r
128, 6, 300, 2021-02-23T20:49:17+00:00, 16, 15, WIN, r
128, 7, 300, 2021-02-23T20:55:22+00:00, 14, 3, WIN, r
128, 8, 300, 2021-02-23T21:01:28+00:00, 9, 1, WIN, r
129, 1, 300, 2021-02-23T21:07:50+00:00, 15, 3, WIN, r
129, 2, 300, 2021-02-23T21:13:57+00:00, 11, 1, WIN, r
129, 3, 300, 2021-02-23T21:20:04+00:00, 10, 0, WIN, r
129, 4, 300, 2021-02-23T21:26:09+00:00, 14, 3, WIN, r
129, 5, 300, 2021-02-23T21:32:16+00:00, 13, 2, WIN, r
129, 6, 300, 2021-02-23T21:38:23+00:00, 19, 12, WIN, r
129, 7, 300, 2021-02-23T21:44:31+00:00, 11, 1, WIN, r
129, 8, 300, 2021-02-23T21:50:36+00:00, 9, 1, WIN, r
130, 1, 300, 2021-02-23T21:56:54+00:00, 9, 4, WIN, r
130, 2, 300, 2021-02-23T22:03:01+00:00, 10, 0, WIN, r
130, 3, 300, 2021-02-23T22:09:08+00:00, 10, 0, WIN, r
130, 4, 300, 2021-02-23T22:15:13+00:00, 10, 2, WIN, r
130, 5, 300, 2021-02-23T22:21:19+00:00, 13, 2, WIN, r
130, 6, 300, 2021-02-23T22:27:26+00:00, 20, 11, WIN, r
130, 7, 300, 2021-02-23T22:33:32+00:00, 10, 3, WIN, r
130, 8, 300, 2021-02-23T22:39:37+00:00, 15, 3, WIN, r
131, 1, 300, 2021-02-23T22:45:57+00:00, 14, 4, WIN, r
131, 2, 300, 2021-02-23T22:52:04+00:00, 10, 0, WIN, r
131, 3, 300, 2021-02-23T22:58:09+00:00, 10, 0, WIN, r
131, 4, 300, 2021-02-23T23:04:13+00:00, 14, 3, WIN, r
131, 5, 300, 2021-02-23T23:10:21+00:00, 17, 3, WIN, r
131, 6, 300, 2021-02-23T23:16:25+00:00, 15, 13, WIN, r
131, 7, 300, 2021-02-23T23:22:30+00:00, 17, 3, WIN, r
131, 8, 300, 2021-02-23T23:28:36+00:00, 9, 1, WIN, r
132, 1, 300, 2021-02-23T23:34:56+00:00, 9, 4, WIN, r
132, 2, 300, 2021-02-23T23:41:03+00:00, 11, 1, WIN, r
132, 3, 300, 2021-02-23T23:47:11+00:00, 10, 0, WIN, r
132, 4, 300, 2021-02-23T23:53:18+00:00, 15, 4, WIN, r
132, 5, 300, 2021-02-23T23:59:25+00:00, 17, 3, WIN, r
132, 6, 300, 2021-02-24T00:05:33+00:00, 15, 5, WIN, r
132, 7, 300, 2021-02-24T00:11:37+00:00, 14, 3, WIN, r
132, 8, 300, 2021-02-24T00:17:46+00:00, 10, 0, WIN, r
133, 1, 300, 2021-02-24T00:24:07+00:00, 14, 1, WIN, r
133, 2, 300, 2021-02-24T00:30:11+00:00, 10, 0, WIN, r
133, 3, 300, 2021-02-24T00:36:16+00:00, 10, 0, WIN, r
133, 4, 300, 2021-02-24T00:42:21+00:00, 15, 5, WIN, r
133, 5, 300, 2021-02-24T00:48:26+00:00, 17, 3, WIN, r
133, 6, 300, 2021-02-24T00:54:31+00:00, 17, 7, WIN, r
133, 7, 300, 2021-02-24T01:00:35+00:00, 13, 3, WIN, r
133, 8, 300, 2021-02-24T01:06:40+00:00, 9, 1, WIN, r
134, 1, 300, 2021-02-24T01:13:01+00:00, 11, 0, WIN, r
134, 2, 300, 2021-02-24T01:19:08+00:00, 10, 0, WIN, r
134, 3, 300, 2021-02-24T01:25:13+00:00, 10, 0, WIN, r
134, 4, 300, 2021-02-24T01:31:17+00:00, 10, 2, WIN, r
134, 5, 300, 2021-02-24T01:37:25+00:00, 11, 12, LOSE, r
134, 6, 300, 2021-02-24T01:43:32+00:00, 15, 8, WIN, r
134, 7, 300, 2021-02-24T01:49:40+00:00, 15, 3, WIN, r
134, 8, 300, 2021-02-24T01:55:45+00:00, 9, 1, WIN, r
135, 1, 300, 2021-02-24T02:02:04+00:00, 10, 0, WIN, r
135, 2, 300, 2021-02-24T02:08:11+00:00, 10, 0, WIN, r
135, 3, 300, 2021-02-24T02:14:18+00:00, 10, 0, WIN, r
135, 4, 300, 2021-02-24T02:20:23+00:00, 11, 4, WIN, r
135, 5, 300, 2021-02-24T02:26:28+00:00, 14, 3, WIN, r
135, 6, 300, 2021-02-24T02:32:34+00:00, 16, 7, WIN, r
135, 7, 300, 2021-02-24T02:38:39+00:00, 18, 5, WIN, r
135, 8, 300, 2021-02-24T02:44:45+00:00, 0, 2, LOSE, r
136, 1, 300, 2021-02-24T02:51:04+00:00, 14, 4, WIN, r
136, 2, 300, 2021-02-24T02:57:11+00:00, 10, 0, WIN, r
136, 3, 300, 2021-02-24T03:03:19+00:00, 10, 0, WIN, r
136, 4, 300, 2021-02-24T03:09:24+00:00, 16, 2, WIN, r
136, 5, 300, 2021-02-24T03:15:29+00:00, 13, 2, WIN, r
136, 6, 300, 2021-02-24T03:21:33+00:00, 15, 5, WIN, r
136, 7, 300, 2021-02-24T03:27:38+00:00, 15, 2, WIN, r
136, 8, 300, 2021-02-24T03:33:44+00:00, 9, 1, WIN, r
137, 1, 300, 2021-02-24T03:40:02+00:00, 11, 0, WIN, r
137, 2, 300, 2021-02-24T03:46:06+00:00, 11, 1, WIN, r
137, 3, 300, 2021-02-24T03:52:11+00:00, 10, 0, WIN, r
137, 4, 300, 2021-02-24T03:58:19+00:00, 9, 2, WIN, r
137, 5, 300, 2021-02-24T04:04:25+00:00, 17, 3, WIN, r
137, 6, 300, 2021-02-24T04:10:32+00:00, 14, 9, WIN, r
137, 7, 300, 2021-02-24T04:16:37+00:00, 14, 4, WIN, r
137, 8, 300, 2021-02-24T04:22:45+00:00, 9, 1, WIN, r
138, 1, 300, 2021-02-24T04:29:05+00:00, 14, 9, WIN, r
138, 2, 300, 2021-02-24T04:35:12+00:00, 10, 0, WIN, r
138, 3, 300, 2021-02-24T04:41:17+00:00, 10, 0, WIN, r
138, 4, 300, 2021-02-24T04:47:22+00:00, 5, 11, LOSE, r
138, 5, 300, 2021-02-24T04:53:29+00:00, 15, 5, WIN, r
138, 6, 300, 2021-02-24T04:59:37+00:00, 18, 13, WIN, r
138, 7, 300, 2021-02-24T05:05:42+00:00, 4, 16, LOSE, r
138, 8, 300, 2021-02-24T05:11:47+00:00, 6, 1, WIN, r
139, 1, 300, 2021-02-24T05:18:06+00:00, 10, 0, WIN, r
139, 2, 300, 2021-02-24T05:24:12+00:00, 10, 0, WIN, r
139, 3, 300, 2021-02-24T05:30:17+00:00, 10, 0, WIN, r
139, 4, 300, 2021-02-24T05:36:22+00:00, 16, 3, WIN, r
139, 5, 300, 2021-02-24T05:42:28+00:00, 16, 4, WIN, r
139, 6, 300, 2021-02-24T05:48:33+00:00, 16, 15, WIN, r
139, 7, 300, 2021-02-24T05:54:40+00:00, 14, 4, WIN, r
139, 8, 300, 2021-02-24T06:00:48+00:00, 16, 2, WIN, r
140, 1, 300, 2021-02-24T06:07:06+00:00, 7, 5, WIN, r
140, 2, 300, 2021-02-24T06:13:11+00:00, 10, 0, WIN, r
140, 3, 300, 2021-02-24T06:19:16+00:00, 10, 0, WIN, r
140, 4, 300, 2021-02-24T06:25:21+00:00, 9, 2, WIN, r
140, 5, 300, 2021-02-24T06:31:25+00:00, 15, 4, WIN, r
140, 6, 300, 2021-02-24T06:37:30+00:00, 15, 5, WIN, r
140, 7, 300, 2021-02-24T06:43:36+00:00, 13, 3, WIN, r
140, 8, 300, 2021-02-24T06:49:42+00:00, 9, 4, WIN, r
141, 1, 300, 2021-02-24T06:56:03+00:00, 15, 3, WIN, r
141, 2, 300, 2021-02-24T07:02:07+00:00, 11, 1, WIN, r
141, 3, 300, 2021-02-24T07:08:12+00:00, 10, 0, WIN, r
141, 4, 300, 2021-02-24T07:14:17+00:00, 12, 2, WIN, r
141, 5, 300, 2021-02-24T07:20:22+00:00, 11, 12, LOSE, r
141, 6, 300, 2021-02-24T07:26:27+00:00, 18, 8, WIN, r
141, 7, 300, 2021-02-24T07:32:32+00:00, 15, 4, WIN, r
141, 8, 300, 2021-02-24T07:38:38+00:00, 10, 3, WIN, r
142, 1, 300, 2021-02-24T07:44:57+00:00, 11, 0, WIN, r
142, 2, 300, 2021-02-24T07:51:05+00:00, 10, 0, WIN, r
142, 3, 300, 2021-02-24T07:57:09+00:00, 10, 0, WIN, r
142, 4, 300, 2021-02-24T08:03:14+00:00, 9, 13, LOSE, r
142, 5, 300, 2021-02-24T08:09:19+00:00, 14, 3, WIN, r
142, 6, 300, 2021-02-24T08:15:24+00:00, 17, 6, WIN, r
142, 7, 300, 2021-02-24T08:21:32+00:00, 13, 2, WIN, r
142, 8, 300, 2021-02-24T08:27:38+00:00, 10, 0, WIN, r
143, 1, 300, 2021-02-24T08:34:09+00:00, 14, 9, WIN, r
143, 2, 300, 2021-02-24T08:40:13+00:00, 11, 1, WIN, r
143, 3, 300, 2021-02-24T08:46:20+00:00, 10, 0, WIN, r
143, 4, 300, 2021-02-24T08:52:25+00:00, 19, 7, WIN, r
143, 5, 300, 2021-02-24T08:58:30+00:00, 14, 3, WIN, r
143, 6, 300, 2021-02-24T09:04:35+00:00, 11, 1, WIN, r
143, 7, 300, 2021-02-24T09:10:41+00:00, 18, 5, WIN, r
143, 8, 300, 2021-02-24T09:16:46+00:00, 9, 1, WIN, r
144, 1, 300, 2021-02-24T09:23:05+00:00, 19, 4, WIN, r
144, 2, 300, 2021-02-24T09:29:10+00:00, 10, 0, WIN, r
144, 3, 300, 2021-02-24T09:35:15+00:00, 10, 0, WIN, r
144, 4, 300, 2021-02-24T09:41:20+00:00, 12, 3, WIN, r
144, 5, 300, 2021-02-24T09:47:28+00:00, 11, 1, WIN, r
144, 6, 300, 2021-02-24T09:53:33+00:00, 13, 3, WIN, r
144, 7, 300, 2021-02-24T09:59:38+00:00, 15, 5, WIN, r
144, 8, 300, 2021-02-24T10:05:43+00:00, 14, 3, WIN, r
145, 1, 300, 2021-02-24T10:12:01+00:00, 10, 0, WIN, r
145, 2, 300, 2021-02-24T10:18:06+00:00, 10, 0, WIN, r
145, 3, 300, 2021-02-24T10:24:13+00:00, 10, 0, WIN, r
145, 4, 300, 2021-02-24T10:30:18+00:00, 14, 3, WIN, r
145, 5, 300, 2021-02-24T10:36:26+00:00, 13, 2, WIN, r
145, 6, 300, 2021-02-24T10:42:30+00:00, 15, 8, WIN, r
145, 7, 300, 2021-02-24T10:48:36+00:00, 15, 4, WIN, r
145, 8, 300, 2021-02-24T10:54:42+00:00, 14, 3, WIN, r
146, 1, 300, 2021-02-24T11:01:00+00:00, 10, 0, WIN, r
146, 2, 300, 2021-02-24T11:07:07+00:00, 10, 0, WIN, r
146, 3, 300, 2021-02-24T11:13:12+00:00, 10, 0, WIN, r
146, 4, 300, 2021-02-24T11:19:17+00:00, 11, 5, WIN, r
146, 5, 300, 2021-02-24T11:25:22+00:00, 13, 10, WIN, r
146, 6, 300, 2021-02-24T11:31:29+00:00, 14, 9, WIN, r
146, 7, 300, 2021-02-24T11:37:36+00:00, 13, 3, WIN, r
146, 8, 300, 2021-02-24T11:43:45+00:00, 9, 1, WIN, r
147, 1, 300, 2021-02-24T11:50:05+00:00, 10, 0, WIN, r
147, 2, 300, 2021-02-24T11:56:10+00:00, 10, 0, WIN, r
147, 3, 300, 2021-02-24T12:02:15+00:00, 10, 0, WIN, r
147, 4, 300, 2021-02-24T12:08:22+00:00, 15, 6, WIN, r
147, 5, 300, 2021-02-24T12:14:28+00:00, 11, 15, LOSE, r
147, 6, 300, 2021-02-24T12:20:33+00:00, 15, 16, LOSE, r
147, 7, 300, 2021-02-24T12:26:40+00:00, 13, 2, WIN, r
147, 8, 300, 2021-02-24T12:32:46+00:00, 9, 1, WIN, r
148, 1, 300, 2021-02-24T12:39:05+00:00, 14, 9, WIN, r
148, 2, 300, 2021-02-24T12:45:10+00:00, 10, 0, WIN, r
148, 3, 300, 2021-02-24T12:51:17+00:00, 10, 0, WIN, r
148, 4, 300, 2021-02-24T12:57:23+00:00, 16, 4, WIN, r
148, 5, 300, 2021-02-24T13:03:30+00:00, 15, 5, WIN, r
148, 6, 300, 2021-02-24T13:09:35+00:00, 17, 14, WIN, r
148, 7, 300, 2021-02-24T13:15:40+00:00, 15, 5, WIN, r
148, 8, 300, 2021-02-24T13:21:46+00:00, 16, 6, WIN, r
149, 1, 300, 2021-02-24T13:28:04+00:00, 6, 2, WIN, r
149, 2, 300, 2021-02-24T13:34:11+00:00, 10, 0, WIN, r
149, 3, 300, 2021-02-24T13:40:18+00:00, 10, 0, WIN, r
149, 4, 300, 2021-02-24T13:46:24+00:00, 11, 4, WIN, r
149, 5, 300, 2021-02-24T13:52:29+00:00, 15, 5, WIN, r
149, 6, 300, 2021-02-24T13:58:34+00:00, 14, 9, WIN, r
149, 7, 300, 2021-02-24T14:04:39+00:00, 14, 3, WIN, r
149, 8, 300, 2021-02-24T14:10:45+00:00, 6, 1, WIN, r
150, 1, 300, 2021-02-24T14:17:04+00:00, 10, 0, WIN, r
150, 2, 300, 2021-02-24T14:23:09+00:00, 10, 0, WIN, r
150, 3, 300, 2021-02-24T14:29:15+00:00, 10, 0, WIN, r
150, 4, 300, 2021-02-24T14:35:20+00:00, 11, 2, WIN, r
150, 5, 300, 2021-02-24T14:41:27+00:00, 13, 2, WIN, r
150, 6, 300, 2021-02-24T14:47:35+00:00, 15, 5, WIN, r
150, 7, 300, 2021-02-24T14:53:40+00:00, 15, 5, WIN, r
150, 8, 300, 2021-02-24T14:59:48+00:00, 13, 4, WIN, r
151, 1, 300, 2021-02-24T15:06:09+00:00, 15, 9, WIN, r
151, 2, 300, 2021-02-24T15:12:14+00:00, 10, 0, WIN, r
151, 3, 300, 2021-02-24T15:18:19+00:00, 10, 0, WIN, r
151, 4, 300, 2021-02-24T15:24:24+00:00, 10, 2, WIN, r
151, 5, 300, 2021-02-24T15:30:32+00:00, 13, 2, WIN, r
151, 6, 300, 2021-02-24T15:36:36+00:00, 11, 9, WIN, r
151, 7, 300, 2021-02-24T15:42:41+00:00, 16, 4, WIN, r
151, 8, 300, 2021-02-24T15:48:46+00:00, 9, 1, WIN, r
152, 1, 300, 2021-02-24T15:55:04+00:00, 10, 9, WIN, r
152, 2, 300, 2021-02-24T16:01:11+00:00, 10, 0, WIN, r
152, 3, 300, 2021-02-24T16:07:19+00:00, 10, 0, WIN, r
152, 4, 300, 2021-02-24T16:13:28+00:00, 14, 4, WIN, r
152, 5, 300, 2021-02-24T16:19:36+00:00, 16, 4, WIN, r
152, 6, 300, 2021-02-24T16:25:43+00:00, 15, 5, WIN, r
152, 7, 300, 2021-02-24T16:31:48+00:00, 16, 6, WIN, r
152, 8, 300, 2021-02-24T16:37:56+00:00, 16, 2, WIN, r
153, 1, 300, 2021-02-24T16:44:14+00:00, 10, 0, WIN, r
153, 2, 300, 2021-02-24T16:50:22+00:00, 10, 0, WIN, r
153, 3, 300, 2021-02-24T16:56:27+00:00, 10, 0, WIN, r
153, 4, 300, 2021-02-24T17:02:32+00:00, 13, 2, WIN, r
153, 5, 300, 2021-02-24T17:08:37+00:00, 17, 6, WIN, r
153, 6, 300, 2021-02-24T17:14:42+00:00, 14, 17, LOSE, r
153, 7, 300, 2021-02-24T17:20:48+00:00, 12, 2, WIN, r
153, 8, 300, 2021-02-24T17:26:56+00:00, 16, 2, WIN, r
#--> latest commit:adbf846884d3d7297baa13ad344d3677cd57a088 20210224052742 in burger_war_dev
154, 1, 300, 2021-02-24T17:35:01+00:00, 11, 0, WIN, r
154, 2, 300, 2021-02-24T17:41:06+00:00, 11, 1, WIN, r
154, 3, 300, 2021-02-24T17:47:11+00:00, 10, 0, WIN, r
154, 4, 300, 2021-02-24T17:53:19+00:00, 19, 10, WIN, r
154, 5, 300, 2021-02-24T17:59:25+00:00, 14, 3, WIN, r
154, 6, 300, 2021-02-24T18:05:29+00:00, 17, 3, WIN, r
154, 7, 300, 2021-02-24T18:11:37+00:00, 13, 3, WIN, r
154, 8, 300, 2021-02-24T18:17:43+00:00, 9, 4, WIN, r
155, 1, 300, 2021-02-24T18:24:00+00:00, 10, 0, WIN, r
155, 2, 300, 2021-02-24T18:30:05+00:00, 11, 1, WIN, r
155, 3, 300, 2021-02-24T18:36:13+00:00, 10, 0, WIN, r
155, 4, 300, 2021-02-24T18:42:17+00:00, 11, 3, WIN, r
155, 5, 300, 2021-02-24T18:48:22+00:00, 14, 3, WIN, r
155, 6, 300, 2021-02-24T18:54:29+00:00, 13, 3, WIN, r
155, 7, 300, 2021-02-24T19:00:37+00:00, 14, 3, WIN, r
155, 8, 300, 2021-02-24T19:06:43+00:00, 11, 2, WIN, r
156, 1, 300, 2021-02-24T19:13:01+00:00, 10, 0, WIN, r
156, 2, 300, 2021-02-24T19:19:06+00:00, 11, 1, WIN, r
156, 3, 300, 2021-02-24T19:25:14+00:00, 10, 0, WIN, r
156, 4, 300, 2021-02-24T19:31:21+00:00, 15, 2, WIN, r
156, 5, 300, 2021-02-24T19:37:27+00:00, 16, 4, WIN, r
156, 6, 300, 2021-02-24T19:43:33+00:00, 15, 4, WIN, r
156, 7, 300, 2021-02-24T19:49:37+00:00, 13, 3, WIN, r
156, 8, 300, 2021-02-24T19:55:46+00:00, 16, 2, WIN, r
157, 1, 300, 2021-02-24T20:02:06+00:00, 14, 9, WIN, r
157, 2, 300, 2021-02-24T20:08:11+00:00, 11, 1, WIN, r
157, 3, 300, 2021-02-24T20:14:16+00:00, 10, 0, WIN, r
157, 4, 300, 2021-02-24T20:20:22+00:00, 16, 3, WIN, r
157, 5, 300, 2021-02-24T20:26:28+00:00, 13, 2, WIN, r
157, 6, 300, 2021-02-24T20:32:34+00:00, 17, 14, WIN, r
157, 7, 300, 2021-02-24T20:38:39+00:00, 13, 3, WIN, r
157, 8, 300, 2021-02-24T20:44:45+00:00, 6, 1, WIN, r
158, 1, 300, 2021-02-24T20:51:03+00:00, 14, 7, WIN, r
158, 2, 300, 2021-02-24T20:57:09+00:00, 10, 0, WIN, r
158, 3, 300, 2021-02-24T21:03:14+00:00, 10, 0, WIN, r
158, 4, 300, 2021-02-24T21:09:19+00:00, 14, 3, WIN, r
158, 5, 300, 2021-02-24T21:15:24+00:00, 13, 2, WIN, r
158, 6, 300, 2021-02-24T21:21:29+00:00, 15, 5, WIN, r
158, 7, 300, 2021-02-24T21:27:37+00:00, 15, 5, WIN, r
158, 8, 300, 2021-02-24T21:33:42+00:00, 9, 1, WIN, r
159, 1, 300, 2021-02-24T21:40:02+00:00, 11, 0, WIN, r
159, 2, 300, 2021-02-24T21:46:09+00:00, 10, 0, WIN, r
159, 3, 300, 2021-02-24T21:52:16+00:00, 10, 0, WIN, r
159, 4, 300, 2021-02-24T21:58:22+00:00, 19, 7, WIN, r
159, 5, 300, 2021-02-24T22:04:26+00:00, 14, 4, WIN, r
159, 6, 300, 2021-02-24T22:10:31+00:00, 15, 8, WIN, r
159, 7, 300, 2021-02-24T22:16:39+00:00, 17, 3, WIN, r
159, 8, 300, 2021-02-24T22:22:45+00:00, 9, 1, WIN, r
160, 1, 300, 2021-02-24T22:29:03+00:00, 8, 1, WIN, r
160, 2, 300, 2021-02-24T22:35:08+00:00, 10, 0, WIN, r
160, 3, 300, 2021-02-24T22:41:15+00:00, 10, 0, WIN, r
160, 4, 300, 2021-02-24T22:47:20+00:00, 13, 3, WIN, r
160, 5, 300, 2021-02-24T22:53:25+00:00, 11, 6, WIN, r
160, 6, 300, 2021-02-24T22:59:33+00:00, 15, 5, WIN, r
160, 7, 300, 2021-02-24T23:05:38+00:00, 16, 7, WIN, r
160, 8, 300, 2021-02-24T23:11:44+00:00, 9, 1, WIN, r
161, 1, 300, 2021-02-24T23:18:05+00:00, 9, 4, WIN, r
161, 2, 300, 2021-02-24T23:24:12+00:00, 10, 0, WIN, r
161, 3, 300, 2021-02-24T23:30:18+00:00, 10, 0, WIN, r
161, 4, 300, 2021-02-24T23:36:25+00:00, 16, 4, WIN, r
161, 5, 300, 2021-02-24T23:42:31+00:00, 16, 4, WIN, r
161, 6, 300, 2021-02-24T23:48:35+00:00, 15, 5, WIN, r
161, 7, 300, 2021-02-24T23:54:41+00:00, 12, 2, WIN, r
161, 8, 300, 2021-02-25T00:00:50+00:00, 9, 1, WIN, r
162, 1, 300, 2021-02-25T00:07:11+00:00, 14, 4, WIN, r
162, 2, 300, 2021-02-25T00:13:18+00:00, 10, 0, WIN, r
162, 3, 300, 2021-02-25T00:19:23+00:00, 10, 0, WIN, r
162, 4, 300, 2021-02-25T00:25:28+00:00, 17, 6, WIN, r
162, 5, 300, 2021-02-25T00:31:34+00:00, 13, 2, WIN, r
162, 6, 300, 2021-02-25T00:37:40+00:00, 17, 6, WIN, r
